feature_1,feature_2,label
-0.20984694852691854,1.8971606873858808,-1.0
1.3012248377291613,-0.3123921151914365,-1.0
1.8629130897734716,-0.642873594919632,1.0
-0.363053450794692,-1.4320670261489077,-1.0
1.1689263743278715,-0.18589217762224536,1.0
0.18855331528016264,0.04683135799744122,-1.0
0.13178230051752346,-2.0328934519997985,-1.0
-1.8039436253159022,0.2696988468097705,1.0
-0.7960652494953289,0.8013076084574321,1.0
0.29357208724825684,-0.3614038605351397,1.0
1.0542070356357671,-0.6604431907601538,-1.0
1.18901075705839,-2.318428477687406,-1.0
-1.814727087567263,0.1817410298295303,1.0
0.4965050383582789,0.07597729042272197,1.0
1.575783445862164,1.1590106388629562,-1.0
0.36357788599044405,-0.8662026807009421,-1.0
-1.0233622014868475,0.010712426627731694,1.0
0.0786920498406861,-1.1933686903629275,-1.0
-0.7620848052451318,-0.7776383573759467,1.0
-0.3192808587483191,-0.18866633890511852,-1.0
1.0968481478561416,1.6361151221599526,1.0
-0.2483058331869234,1.4025015262856404,1.0
-0.4210968850658138,1.0105737112975397,1.0
-1.4340307289520844,0.6269063059702962,1.0
-1.8566414222240666,-2.1510431552039577,1.0
0.6833562545792692,0.6085800501276962,-1.0
-0.34700994911158545,0.6665899190285886,-1.0
0.08528298217914626,0.21332926939765448,1.0
-2.453891930331267,0.14498732700110628,1.0
-0.6212073387910747,-0.3162393276322203,1.0
-0.7631426010826766,1.156954884598025,1.0
-1.5740734251337336,0.10059341767972574,-1.0
0.9525478184314949,-1.6806744727713117,-1.0
-1.1373044112741126,-0.8030726661534776,1.0
-0.018257535174047008,0.29100454237039114,1.0
-0.6978099001267304,-0.5783257170197853,-1.0
0.784904647387373,1.6332762095790374,1.0
-0.6232799937115168,-0.5203610271366949,-1.0
0.7311453695585632,-1.062928762372351,-1.0
-1.168961344799233,-1.8994630996214505,-1.0
-0.8899615103210368,0.21807849778616917,-1.0
-0.22357488745522028,-1.0713798803867007,-1.0
-1.0677023428943548,0.2112336611600396,1.0
-0.13637250975649887,-1.3692804052133245,1.0
-0.9985664147892049,0.557532641377321,-1.0
0.08108320579792591,3.432663431795559,-1.0
-0.586680439697456,0.375235451102576,-1.0
-0.4060709011954884,-0.6884075431685927,1.0
1.0773765676263816,-0.9520840716488203,-1.0
1.829906238047157,-1.4251561722623798,1.0
0.43912737321880185,-1.1029695489243718,1.0
-1.1032163462730862,-1.0895510984630417,-1.0
0.8342832052517575,-0.44934584755239315,1.0
-0.810140030643709,0.6146625861253558,1.0
-0.08601351309313744,-1.1254527462501986,-1.0
1.2567374708813324,0.7390938362426234,-1.0
-1.7443723745538922,0.7155367850567184,1.0
1.6485940770510845,0.4327901996345385,-1.0
-0.7861212702401676,-0.5726018173106335,-1.0
2.1345515589126642,-0.02696438928302991,1.0
-0.07449741537318715,-1.6183179316099756,1.0
-0.8598270238675055,-0.4379082110154881,1.0
1.4587732107662719,-2.0262064158338595,1.0
-1.0895350051014767,0.5391382220705605,1.0
-0.517489822461975,1.4932228006540538,-1.0
2.1722705158214577,-0.8256538909305323,-1.0
0.2969573677573097,-1.4005944466686508,1.0
-1.0700169041291103,0.613951564079822,-1.0
0.10978294611235115,-0.010526175421014809,-1.0
0.4892191937564925,-1.1168322572362501,1.0
0.2024473569139789,-2.7914440379218326,1.0
0.4527136222363632,1.5535652215621067,-1.0
-2.2626153263456037,-0.4197178699128385,-1.0
-0.03848246228477962,-0.48272686236554857,1.0
-1.7644080806307176,0.053782404427079926,-1.0
0.6335088707785933,-1.6923025488503851,-1.0
1.6583993398079262,-1.1810628977377973,1.0
1.3305061151948567,-0.010089768356528127,1.0
1.0414396343771428,1.5697555099121938,-1.0
-0.11229908338733986,0.8041228510204734,-1.0
0.04805070666646386,-0.6985706620498542,-1.0
0.33491514376705933,1.7024300469079419,-1.0
0.08429739091029076,-0.45310495137793355,-1.0
0.13610446388547395,1.0729310979967936,1.0
0.8264765570684348,-0.9613638025614542,-1.0
1.306830585767448,0.31671499153867405,-1.0
-1.0561721364058085,-0.8077223666950638,1.0
-0.022359372022848555,-1.4004699771244002,1.0
0.3101025961317004,-0.29113217079433823,1.0
-0.8276839572730029,0.9639045974419587,-1.0
-0.903442726359496,-1.3768830410058717,-1.0
-0.7574510334031589,-0.3626459187674246,1.0
0.5542525399087611,0.1465320727650737,1.0
1.604323943116341,-0.2664905609060913,-1.0
0.9513818124799459,1.8358695455399285,1.0
0.8395342227862145,-0.6556166871463461,1.0
0.6370253187948584,0.37857557679582865,-1.0
1.6306297921390362,0.1728160841036588,1.0
0.40577898662854966,0.8736742226670051,1.0
-0.21615514939953132,0.8336788128625253,1.0
1.9989920138971085,0.7640414200481108,1.0
-1.307971343663687,1.4723963067285686,1.0
-1.7869354037797818,0.16521058652925405,1.0
-0.6960276712961552,1.9371315806243106,1.0
-1.2751138646701632,1.0090902626721503,1.0
-0.5516802438110113,-0.31663164258546,-1.0
-1.2162710225821391,-0.44832310672258224,1.0
1.4259420274975507,1.4583383367524927,-1.0
-0.11724767712955894,-0.8593713169178759,1.0
-1.648152918607603,-1.3632765570451368,-1.0
0.25147344447120185,-0.3211479800532944,1.0
0.04753462216510061,0.23327972705604186,-1.0
-0.33935977058127165,0.5776123357717127,1.0
1.0933066330173304,-0.7462242754132891,1.0
1.4666247402727144,-0.14259029182964555,1.0
0.2251894342996509,0.5356705893698189,1.0
1.469487707806396,0.513364935613181,1.0
0.33152673050070786,-1.0417702820212884,1.0
-0.22995602264588777,-0.6350874191471966,-1.0
-0.0703970805746775,-0.6074641019327619,1.0
1.596771898021652,-0.2669302956497443,1.0
1.156962497058231,-0.17283937189547308,1.0
0.9221103681405612,-0.10170911376114855,-1.0
-0.9659552082324909,0.31869254278046505,-1.0
-0.020753261598423552,-0.7873135419683122,1.0
-0.45830203800475466,-1.552705874771751,-1.0
-0.5720258872130943,-1.551657639191818,1.0
-0.07605096615502983,-0.32686607871554535,1.0
-0.08259523896167562,0.767293626487417,-1.0
-1.0366558675618027,0.545227590984845,1.0
0.030011526171675736,0.21643426434926666,-1.0
-0.029935876835249856,-0.7089367136405759,-1.0
0.722280123634716,-1.9987639441733347,1.0
-0.8045415853534423,-0.6465822153813857,1.0
0.29543966465863936,0.9336296282088858,-1.0
-0.410216819271666,-0.45366712472299964,-1.0
0.44023450438022393,0.8959214811709535,-1.0
-0.9626625643799945,-1.2519574324073268,1.0
-0.5147349220683212,-0.10138078120071552,-1.0
-0.9636565849010378,0.3732609736504448,1.0
0.9413255845495389,-0.2254200823580782,-1.0
-0.585521746777713,1.4881415667730762,1.0
-0.04038520788361578,0.6489736060200502,-1.0
2.054474761985308,-0.5915662502667263,-1.0
-0.3710315178948072,1.7012349653430763,1.0
1.0844185634328798,-0.11009695831866166,-1.0
0.7754801738720201,-0.6264565463300497,-1.0
-0.41607554416018283,0.6316571009908744,1.0
-1.3874779344949346,-2.1990579909687993,1.0
0.30005125894933793,-0.5634729105734868,1.0
0.7294430737809866,1.912068746537096,-1.0
1.2798001716306422,-0.4517559415950883,-1.0
0.42377343019450475,-1.114967504195502,-1.0
0.963193097140422,-1.9630750679485995,1.0
-0.3247422640409677,-0.3730201923150563,-1.0
-2.03590243500699,-0.6609084760600732,-1.0
-0.4254190248049608,0.08803609612487993,-1.0
-1.0725253019909582,0.2900413643555045,-1.0
-0.9595318228949353,-0.2991532708608496,1.0
2.1087484299986263,1.6135615510922865,-1.0
-1.3242492171803182,0.06471737218755258,1.0
-0.13170556257429109,2.1723327962554255,1.0
1.640057367649072,-0.417870617781906,-1.0
-1.0702882915960799,-0.11378156431374926,-1.0
-0.6337920536966861,-0.4307697393922684,1.0
-0.4728755590295527,-1.4070641104975221,-1.0
0.18858291237770644,0.5609180584133466,-1.0
0.6473751158514062,1.386825593941044,1.0
0.2387958575229506,-0.4481118060935155,-1.0
-2.0299450691852883,0.607946586089135,-1.0
0.15258149012149536,0.5012748490408392,-1.0
1.0169956856725697,0.11311058187402881,1.0
0.16893766785627198,0.3186246953200024,-1.0
1.476413992844696,-2.103492781801827,-1.0
-0.3050539939480451,-1.5304207351052828,-1.0
-2.1721227104650143,0.19038723727463625,-1.0
0.36986047372036,-0.261781695961315,-1.0
-1.5537826099971512,-0.6828478444517395,1.0
-0.12544719386657144,0.6662437992860968,-1.0
1.6059935215654781,-0.23795341636452816,-1.0
1.310159231391461,1.3575664779629646,-1.0
-0.4843021166665138,0.910074638935635,-1.0
0.9351915417928018,-1.3871805199607892,-1.0
0.01175550719321743,1.2080994611405487,-1.0
0.23443672196787663,-0.12071046677601316,1.0
-0.8841055458017947,-1.301894830490606,-1.0
-0.24166378467026237,1.475183478308824,1.0
-0.004276254670764191,0.6983462926143922,-1.0
0.7225664471510274,0.9153761413074754,1.0
-0.3329940622799779,-1.235249995930351,-1.0
0.2474538689467184,0.5367648452373013,1.0
1.5214340450144985,0.8712482808892801,1.0
0.26491995671020135,-0.23531236975478179,1.0
0.5942715493361382,0.21585967236060627,-1.0
1.0466613849577997,-1.5268863656237133,1.0
0.9846295039767348,-1.5870688200862233,-1.0
-1.241394259928706,-0.14461931987276866,1.0
-0.1366380997067782,-1.3638680246204355,1.0
0.2594877065664214,-0.027234810560495388,-1.0
-0.3497816620312961,0.2685271684183746,-1.0
2.1126221193063364,0.2560794374519645,-1.0
0.4825979515241575,-1.1054323532277288,1.0
1.616794227523432,-0.8837713185733427,1.0
0.7671130964448215,-1.6933487080721044,1.0
-1.0449981890682136,-0.33505405763656776,1.0
-0.23260288408099675,0.8029366671164616,1.0
0.5697512910046693,0.07497342370336639,1.0
-2.015498008993193,0.3640942466137382,-1.0
-0.959032616980715,-0.8116100105728403,-1.0
0.5784105367328022,-0.8961304362464841,-1.0
0.2752488701157913,-1.1557916510992894,1.0
2.4215893039376306,-0.6740173072064805,1.0
-0.30967948041971566,0.5333674564269574,-1.0
2.208661629981109,-0.32433181561683444,1.0
0.6073661526176927,-1.0839601368846468,-1.0
0.5790872157500357,0.8445184395768823,-1.0
-0.6333746675376547,0.9768032555621365,1.0
0.9558766473644801,0.26140203554021957,-1.0
-1.2179733796945995,-1.9931365457322752,-1.0
1.9191687587935318,0.47789455603833475,-1.0
-1.5207462166329033,-0.667930066570908,1.0
-0.22221947567800546,0.9083396901692498,-1.0
0.6953059952393552,-0.11421826013137606,-1.0
1.2591335295997603,-0.7519774342109412,-1.0
-1.292737402624507,0.09673935459673665,1.0
0.681401910133606,0.7340118099189075,1.0
0.6252181869673088,0.7582594321492001,1.0
-0.9753885453711425,0.5260950996672287,1.0
-0.8919096552187088,0.23598998103219776,1.0
-0.3734764553885792,-1.3211065736558691,1.0
1.5936855595216861,-0.9129454192771608,-1.0
-0.7510309471783471,-0.3589672940570473,1.0
1.476813608626184,-0.7166440259683586,-1.0
-0.8725024403880957,-1.0937904454878218,-1.0
-0.8512621990105282,-0.10581326947661124,1.0
1.1724491875207435,-0.821600484572795,-1.0
-0.7568372405228574,0.1957459190548047,-1.0
0.7772087951112211,-0.7891408068160674,1.0
0.9425131430139393,-0.262467702068275,-1.0
0.18116908947882018,-0.7915337654795832,1.0
0.14088730311117162,0.7924407685637149,-1.0
-1.7507575847901604,0.6872662051836544,1.0
-0.7606047569132228,-0.5667756498026532,-1.0
0.22782691486061338,0.9238521280054981,-1.0
0.47874513116694617,-0.8741677208714415,-1.0
-0.16043520807602724,-1.3614540401483557,1.0
2.42497747453344,0.7522698590240822,1.0
-1.0436101925859638,2.377348875883683,1.0
-0.12339550999896653,1.2039935790829601,1.0
-0.7766036112085257,-0.21892143049750898,-1.0
0.06465569336967153,0.5544575388744446,1.0
1.3012018917862487,-0.004103064215267418,1.0
1.7066618414821415,-1.2260226077977772,1.0
-1.0723321101925027,-1.5070755907081497,1.0
1.135483968796023,0.5233729439128036,-1.0
1.5035612241102962,-1.367167725038839,1.0
0.48517755366254633,1.2871269332031163,-1.0
-3.0641413561051007,0.11537031328626592,1.0
0.17368027267708264,-0.877246861311612,-1.0
-1.5400790713414785,0.42059339168511295,1.0
-0.7320318846051872,-2.0039417678250966,-1.0
-0.1985003194006996,-0.08060699432624299,1.0
0.1385954791185322,2.0841228476909004,1.0
-1.08723367066726,1.1336134582784587,-1.0
-0.4887708573317057,0.2794013512216662,1.0
-1.5585941928171034,-0.8495187764148103,1.0
0.17592789245984333,0.6389859536932095,1.0
1.7926130716325068,-0.639096500196793,-1.0
-0.9245095945483305,-0.600450541555805,-1.0
-0.01500073249781529,-0.10823276892106413,1.0
-1.1906512335608765,-0.653824523313264,1.0
0.6986479775844114,-2.316617310418222,-1.0
-0.253620389593978,-2.0411541793372043,1.0
1.2041275262588091,-1.9430994123029217,-1.0
0.9521821267404129,1.135339228119035,-1.0
-0.987620712704062,0.6594188067356809,-1.0
-0.5213164307740237,1.594137379633442,1.0
-1.8194488422044683,0.2533139057227929,-1.0
0.742056579716027,0.9819936577191596,1.0
0.927819852939582,1.9642794572557087,1.0
-0.3719599408387549,-1.0933039087690002,1.0
-1.0350381702707547,-1.438745273090476,-1.0
-1.7783181251316706,-1.3004737829259794,1.0
-0.4752552733646227,-0.30663438070260324,-1.0
-1.9541918157254503,0.18622374551821377,-1.0
-0.04520646971031836,0.34284631059528275,-1.0
1.9118295120412165,-0.3033511147770679,-1.0
0.11152987853981361,-1.271167723089402,1.0
0.5406022320910384,-1.31889682743322,1.0
0.13109219967497152,0.34908368421465397,1.0
0.5124341468056791,1.1203617995751336,1.0
0.48691035347378325,-0.7643396262695974,1.0
-0.5578339544058541,-1.4487522736715717,-1.0
-0.9128100967507606,1.135141385786539,-1.0
0.045262568720710904,0.7752061185930604,-1.0
-0.25659485841042906,1.1646711622989354,-1.0
-0.8669552184321473,-0.13369387223934462,1.0
0.24979247394889875,-1.1575168377245606,-1.0
1.6944600197979376,0.31626928139039256,-1.0
-0.4842775205729267,3.740248903704589,1.0
-1.6364740109452613,-0.4587749755420541,1.0
-0.27548108296472534,1.1390532955004165,1.0
0.00756039503731471,0.2947395148619431,-1.0
0.882799066106527,1.4999251635020865,1.0
-1.0829776057118046,0.7543630698241057,-1.0
1.748361966154716,0.4762838157069839,1.0
-0.021059386083835164,-0.03233791224007781,1.0
-0.03080131206130836,1.578913904941558,-1.0
0.6854164476855812,-0.5866597964399874,1.0
-1.797116092354214,1.2861262484521878,-1.0
-1.2336731524814668,0.7166843102595768,-1.0
0.27713883157577573,1.2279086981752831,-1.0
-0.7363771349439864,0.0804071303898074,1.0
-0.703614975856491,-0.793145315094652,1.0
0.983638642215719,1.397273258509965,-1.0
-2.5822347976523288,0.5233902847694909,1.0
-1.4668231498201383,0.09038024644506985,1.0
0.34035496225335726,-0.46469446882460713,1.0
0.6003944961151911,-1.7761734421419468,1.0
-0.36583665398201864,0.764502119196767,-1.0
-1.711764865060453,1.1811387284253252,1.0
-1.8605307372176694,-1.2922766213687398,1.0
-1.0493603216267162,0.7602517470234037,-1.0
-0.5175805259309351,0.21143496899161857,-1.0
-0.3199225871280178,2.014648873999552,1.0
-0.9991095128812628,1.0460151208496924,1.0
1.2746684771773753,-0.5846108372814344,-1.0
-0.37047685436700895,-1.049053366243632,1.0
-1.0056893205985844,-0.8752393871449163,1.0
-0.5636220581843773,-0.20438481436563963,1.0
0.36821948903367896,1.1903232334406804,1.0
0.6029790175637042,-1.349175206963777,-1.0
-0.2622538736045713,-0.44662665045176814,-1.0
0.15990174327940532,-0.222612409447839,1.0
-0.2477975061075331,1.0839519781997107,-1.0
-0.5946762577195795,-1.2513907568690088,-1.0
-0.25431071572145914,1.202059351006588,-1.0
1.0401527392549108,-0.09176419335806169,-1.0
-1.3190912300084694,0.5489951251882254,-1.0
-0.4615129705246348,-0.4403619312799522,-1.0
0.5811849443107208,-0.6146409249169097,1.0
-1.2178460507591775,0.0576920925776941,1.0
-0.35169187612357783,0.36866569299588453,1.0
-0.3442891492802984,-0.06081747453551338,-1.0
-1.9742477626379515,-1.49916286177836,1.0
-2.0883470416843757,1.1583817949984427,-1.0
0.030525287891121366,0.472135915901166,-1.0
1.162588546776034,-1.3708535487883826,1.0
0.14855654928392611,-0.15118582188059088,1.0
0.5392538227271283,-1.2044774365748985,1.0
1.0039964033226745,0.10380768108867151,1.0
1.3362367180035077,1.6581722542565447,1.0
-1.1626214343860233,0.12025014650600971,1.0
-0.8344983354558086,-1.2058669118259404,1.0
0.11236384565475019,0.3778297912979604,1.0
-2.182425399509166,0.09986144802354702,-1.0
0.015749245653221937,0.16743325478125634,1.0
0.5589327357143823,-0.045699923222044234,1.0
0.10535739192515123,-0.13296578186014174,1.0
-1.9122382859697469,-1.4014961881101127,1.0
0.5736533442539641,0.6306416725254931,1.0
-2.0183550516948063,1.4391354025339331,-1.0
-0.9827389700521454,1.0362427757607,-1.0
0.530921212786579,1.4273293869368373,-1.0
-0.5890801512833148,0.6720285679819714,1.0
0.34172522132346783,-1.581368005190903,1.0
0.6224949307878803,-2.3568649077708295,-1.0
-1.0600342610720748,-0.7776976185631873,1.0
-0.7152321407714558,1.224947014327952,1.0
0.07425068210338727,-1.0532269735060111,-1.0
0.40675972575016384,1.162457386956998,-1.0
0.07972196175027634,-0.9967397713054439,-1.0
1.1683381663504107,1.5962034793090145,-1.0
-0.2641389428883686,-0.7606621655012265,-1.0
0.3727604823882885,0.4726903170601264,1.0
0.026131979530616148,0.5292113042641395,1.0
1.2444590620289295,0.37457611195590107,1.0
1.0723618705649005,0.35901654387424187,-1.0
0.5172723109699303,0.3207619806555976,1.0
0.742341573755488,-1.1312712082912715,-1.0
0.9639369237089188,-0.19311226230054834,-1.0
0.4907613815015929,0.4936492371435114,-1.0
0.8615962373417193,-0.10423392541083455,1.0
-1.0975098026466428,0.9079220869128258,1.0
1.2668665643981818,-0.12525423890135004,-1.0
1.7406750640355182,0.5465691026603778,-1.0
0.8323518154376313,1.5870825219388973,1.0
-0.7259800553524552,0.9794249859599479,-1.0
0.7768192843307928,0.978327542602826,-1.0
0.2771265005611528,0.15028030707346207,-1.0
-0.8576003202029047,-0.2786813476594679,-1.0
1.5138407485294787,-1.3552714642976345,1.0
-0.23541095803671688,-0.7710385133282165,-1.0
-1.0409628473237882,-2.032167323739674,1.0
-0.15364732494142597,-0.8384502906325029,-1.0
-0.562829044435584,-1.2514994035400624,1.0
-1.896277930424392,-0.9582128157722813,-1.0
0.47517739276916127,0.2537748075110025,-1.0
-0.17222498883714352,0.39807178788075337,-1.0
0.48366473336493476,-1.3227624197657841,1.0
-0.5072572026876707,1.1283785422364605,-1.0
-0.45350311891367795,-0.8209053714367824,1.0
-1.4112934668388917,0.8841477951153655,1.0
0.565973205432593,-0.6881593072259579,1.0
1.7507218048489623,-0.6913085383825598,1.0
-0.2630812529374809,-1.100346396145693,-1.0
0.5248509452500714,-0.045382556696442526,-1.0
0.5322881797215193,-0.3175893278301259,1.0
-0.6436341669020254,2.306927273971173,-1.0
0.7662261906874215,-1.0754598165366551,1.0
-1.1475100576742117,1.254848753511963,-1.0
1.4947691825286369,-0.09728584530160729,-1.0
-0.8431173300928395,-0.3921689753142158,1.0
2.729462135445094,-0.11415706800292051,1.0
1.2501122262187145,-1.1413083218566606,-1.0
0.6695926959117037,0.35313325447531546,-1.0
-0.9774007100227984,0.10418997587261888,1.0
-0.718420956902102,0.07447709492304472,1.0
0.4773366596902064,0.5931235663760103,-1.0
-0.550875649603592,-0.31746617059138227,-1.0
-1.209100458641519,-1.5657748449138427,-1.0
0.8328187435217099,0.6167805635806435,1.0
0.9120868581510255,-0.8588231507422037,-1.0
-0.23558565194673464,-0.8912576389118602,1.0
-0.6631558312958422,1.1139527418808068,-1.0
0.5625417835249032,1.6787603994940319,-1.0
-0.5513231444446826,-0.7681584763741307,-1.0
0.2606884809102133,0.5003195194866704,-1.0
-0.5124826255142971,0.24241075242619894,1.0
-1.1113729323078212,2.3016345027808534,-1.0
0.08811970446198623,-0.6280690126587997,-1.0
-0.9042886387435229,1.6282387080178005,-1.0
-0.18494936447121513,0.6611144634726759,-1.0
0.46101596374318504,1.3165064027087494,1.0
7.512221247400476e-06,-0.034210800092609434,-1.0
0.5801776447125971,-0.8635265965180466,1.0
-0.33852572514158347,-0.5816228502650783,-1.0
0.6745282193394017,-0.5906453787685052,1.0
-0.028045418922321503,-0.0030922379575568136,-1.0
-1.0001157199466832,0.5469982296454587,-1.0
0.0587424306110808,0.6510145056416429,1.0
-0.3558323037687913,2.8943861916269094,1.0
0.44031310911722576,-1.439194359044072,-1.0
0.5817392889695517,-0.5766068866208774,-1.0
-1.9967455389180462,0.4361815159008643,1.0
-1.2143733634764424,-0.34350002560034015,-1.0
-2.4848954085549657,-0.475650077257237,-1.0
-1.393556966972329,-0.8745405206894936,1.0
0.3413890470753744,0.3248685522382847,-1.0
-0.824904519498372,0.1453879754503495,-1.0
1.0364170105858024,1.1643086471236404,-1.0
-1.633486958657259,0.18335976313563973,-1.0
0.8222970703188968,0.7000995177303653,-1.0
1.0482305593614218,1.3922773402588107,1.0
0.6101460366504673,-0.5209280451862826,-1.0
1.2548868714256634,0.24110911704715515,-1.0
-0.06892501949678126,0.7527614653068494,-1.0
-0.49842790108547963,-0.30474360581146104,-1.0
-0.48647135206821807,0.0882823106652884,-1.0
-0.4549278426221724,1.986539197727147,1.0
1.7079861809188028,-1.0047646079403063,1.0
0.011318007124972324,1.6910100183182633,-1.0
1.7923229893528498,-0.5886460984983551,1.0
-1.156085933205499,-0.034551151621253356,-1.0
-1.1093858227166964,-1.8459965521446364,1.0
0.49513757821686233,-0.696338517135318,-1.0
-0.7252038456637648,-0.13807465634608823,1.0
0.3531156570701145,-0.5009768736160316,-1.0
0.5161168844666463,-0.6593264509967056,-1.0
0.08185020859733498,0.4947622485940051,-1.0
0.7965307986530902,-0.07006411599606449,-1.0
0.09441540724620351,-1.4566902940280657,-1.0
0.3390251296105697,-1.7763233397671936,-1.0
0.9986705888993866,0.3316940642614485,-1.0
-0.014990428661929877,-1.4338957280829991,-1.0
-0.16781809657054741,0.5874495514265937,-1.0
-0.08429426710562539,-0.6503443302703483,1.0
0.7960178154738345,1.1037480234615573,1.0
0.12197818894064819,0.3551726778037381,1.0
-0.48177637406572554,-0.36911191595649046,-1.0
-0.6287994264700616,1.883029536322861,1.0
-0.6847397056736109,0.042316779241044995,1.0
-0.0899584325212619,-0.9637543939105327,1.0
-1.1884246050321579,0.8683403811601966,1.0
-0.8134718048962176,-0.16150411454896868,-1.0
0.27497256944050336,0.7284646065701588,-1.0
0.297857928006686,-2.498894274710741,-1.0
-1.3374015901317073,0.9252926034964264,1.0
-0.04723757850072069,-0.18922869804373182,-1.0
0.7850624781487754,-1.0417528048855629,1.0
0.6995888948805858,1.0307543310626488,-1.0
1.0814859205102036,1.000785925774463,1.0
1.1228697457953762,-0.4413016436826329,-1.0
1.347599579628929,2.0173903802198088,-1.0
0.9370434368925864,-1.258115919534747,1.0
-0.5878981025013955,0.2056890407178121,-1.0
0.39407345174029856,0.6497446906254494,-1.0
0.6685633960121458,-0.28757562650431656,1.0
1.1774543938903057,0.1650850837802196,1.0
-1.8027220504245314,-0.7718904782638553,-1.0
-0.1506596141383785,-1.4000228868967703,-1.0
